date,date,open,high,low,close,volume,is_anomaly
184,2025-10-02,590.8,597.9,590.4,591.89,475964,False
185,2025-10-01,593.01,594.0,586.5,590.4,551308,False
186,2025-09-30,598.0,599.99,589.0,590.93,997725,False
187,2025-09-29,600.0,618.0,588.11,591.49,3869495,False
188,2025-09-26,599.0,604.99,588.0,591.24,965956,False
189,2025-09-25,600.5,612.0,593.0,598.32,846372,False
190,2025-09-24,612.0,614.98,602.0,603.36,518200,False
191,2025-09-23,631.0,633.0,605.0,611.73,926745,False
192,2025-09-22,591.89,628.05,591.89,621.24,1980128,False
193,2025-09-19,589.0,597.0,581.45,587.03,747777,False
194,2025-09-18,588.84,588.84,580.0,584.14,414416,False
195,2025-09-17,582.99,589.99,580.0,583.91,593799,False
196,2025-09-16,581.87,583.99,576.99,580.85,313393,False
197,2025-09-15,581.97,582.5,577.0,578.88,224491,False
198,2025-09-12,581.21,595.0,578.01,579.35,1454356,False
199,2025-09-11,583.99,584.45,575.0,577.29,396870,False
200,2025-09-10,577.5,589.89,575.0,578.48,789716,False
201,2025-09-09,587.0,587.99,575.0,578.71,462917,False
202,2025-09-08,582.85,593.0,581.0,586.16,999207,False
203,2025-09-05,576.89,592.0,570.5,580.59,1772702,False
204,2025-09-04,575.16,579.0,570.5,573.94,634573,False
205,2025-09-03,569.0,577.85,566.5,571.71,701731,False
206,2025-09-02,573.96,575.97,568.0,568.86,346216,False
207,2025-09-01,564.9,579.0,563.4,572.83,1274797,False
208,2025-08-29,572.75,578.0,560.99,563.4,671807,False
209,2025-08-28,549.97,578.78,548.14,572.65,2132480,False
210,2025-08-27,553.45,555.0,546.01,548.14,499419,False
211,2025-08-26,550.0,554.98,546.0,548.21,249745,False
212,2025-08-25,554.0,558.0,550.05,551.98,502824,False
213,2025-08-22,557.97,557.97,550.2,553.52,193771,False
214,2025-08-21,555.55,566.0,545.22,553.91,900893,False
215,2025-08-20,559.48,568.0,553.5,558.28,629492,False
216,2025-08-19,573.95,575.0,553.99,558.33,1021198,False
217,2025-08-18,575.0,582.36,566.0,571.86,2251536,False
218,2025-08-15,547.0,584.99,547.0,572.36,3416238,False
219,2025-08-13,533.0,558.0,533.0,546.14,2669231,False
220,2025-08-12,530.5,537.5,526.11,531.02,723930,False
221,2025-08-11,527.0,536.01,525.0,529.86,555606,False
222,2025-08-08,528.0,535.0,517.99,525.88,800046,False
223,2025-08-07,546.8,547.0,526.0,529.12,1171949,False
224,2025-08-06,514.0,548.0,513.01,543.32,2979304,False
225,2025-08-05,514.9,517.89,506.02,511.95,813731,False
226,2025-08-04,511.99,521.0,502.0,512.39,1035098,False
227,2025-08-01,516.0,517.0,500.11,507.09,768437,False
228,2025-07-31,518.0,522.49,514.0,515.09,591321,False
229,2025-07-30,534.99,536.0,509.15,513.45,2927169,False
230,2025-07-29,554.4,565.97,530.5,534.03,2819767,False
231,2025-07-28,549.0,564.98,545.23,555.73,3567323,False
232,2025-07-25,523.01,549.0,520.01,541.93,3451097,False
233,2025-07-24,520.87,545.2,515.01,519.55,3867715,False
234,2025-07-23,490.97,537.48,490.97,524.96,7464165,False
235,2025-07-22,491.0,498.0,488.0,490.97,879244,False
236,2025-07-21,479.0,494.5,473.1,488.65,1155394,False
237,2025-07-18,485.0,490.0,475.0,478.26,338153,False
238,2025-07-17,490.21,494.0,484.0,488.02,729150,False
239,2025-07-16,481.99,492.25,470.0,488.94,1032744,False
240,2025-07-15,504.89,504.89,476.01,480.27,1116212,False
241,2025-07-14,495.01,507.57,490.0,501.14,1922630,False
242,2025-07-11,483.15,506.0,471.11,493.33,4805170,False
243,2025-07-10,440.0,483.15,438.5,483.15,4158973,False
244,2025-07-09,439.97,448.55,437.58,439.23,550786,False
245,2025-07-08,438.86,451.75,432.0,441.02,1468434,False
