date,date,open,high,low,close,volume,is_anomaly
884,2022-10-25,63.79,63.95,63.79,63.95,1000,False
885,2022-10-24,62.51,64.0,62.0,64.0,41000,False
886,2022-10-21,63.11,63.11,62.5,62.5,11000,False
887,2022-10-20,63.5,63.5,63.1,63.1,117500,False
888,2022-10-19,63.5,63.5,63.4,63.5,7500,False
889,2022-10-18,63.5,63.5,63.5,63.5,1000,False
890,2022-10-17,63.7,64.0,63.22,63.3,48500,False
891,2022-10-14,64.0,64.0,63.1,63.38,18500,False
892,2022-10-13,63.25,64.8,63.25,64.5,3000,False
893,2022-10-12,64.0,64.0,63.5,64.0,2000,False
894,2022-10-11,63.7,64.25,63.7,64.13,1500,False
895,2022-10-07,63.51,64.99,63.51,63.71,10500,False
896,2022-10-06,63.5,63.5,63.5,63.5,2000,False
897,2022-10-05,64.4,64.4,63.78,64.4,1500,False
898,2022-10-04,65.0,65.0,63.5,63.78,11500,False
899,2022-10-03,64.65,64.65,63.4,63.8,10500,False
900,2022-09-30,64.5,64.9,64.5,64.9,1000,False
901,2022-09-29,63.5,63.5,63.5,63.5,500,False
902,2022-09-28,65.0,65.0,64.49,64.5,17500,False
903,2022-09-27,64.5,64.5,64.5,64.5,7000,False
904,2022-09-26,64.49,64.5,64.49,64.49,2000,False
905,2022-09-23,64.0,64.0,63.5,63.5,8500,False
906,2022-09-22,65.4,65.4,64.5,64.5,1500,False
907,2022-09-21,65.9,66.0,64.99,65.0,114500,False
908,2022-09-20,64.01,66.0,63.0,65.0,49500,False
909,2022-09-19,64.62,64.62,64.0,64.0,306500,False
910,2022-09-16,64.21,65.0,64.21,64.53,4500,False
911,2022-09-15,66.15,66.15,65.4,65.4,17500,False
912,2022-09-14,66.2,66.25,66.0,66.25,28000,False
913,2022-09-13,66.0,66.35,66.0,66.35,3000,False
914,2022-09-12,65.3,66.5,65.3,66.0,6500,False
915,2022-09-09,65.15,65.6,65.1,65.51,9000,False
916,2022-09-08,65.0,65.0,64.5,64.99,20500,False
917,2022-09-07,66.2,66.2,66.0,66.0,1000,False
918,2022-09-06,66.5,66.5,65.5,65.5,11000,False
919,2022-09-05,66.86,66.86,66.01,66.01,3000,False
920,2022-09-02,67.0,67.0,65.52,65.57,3500,False
921,2022-09-01,66.98,68.0,66.11,67.95,215000,False
922,2022-08-30,67.99,67.99,66.11,66.11,11500,False
923,2022-08-29,66.0,67.0,66.0,66.47,24500,False
924,2022-08-26,69.0,70.0,68.49,68.56,132500,False
925,2022-08-25,68.11,68.5,67.75,68.0,6000,False
926,2022-08-24,69.0,69.0,68.6,68.61,20500,False
927,2022-08-23,69.6,69.7,67.65,68.51,2000,False
928,2022-08-22,68.01,68.5,68.0,68.0,6500,False
929,2022-08-19,69.0,69.5,69.0,69.5,2000,False
930,2022-08-18,69.5,69.5,68.25,68.38,7000,False
931,2022-08-17,70.0,71.85,68.76,69.4,34500,False
932,2022-08-16,70.99,70.99,69.51,70.0,14000,False
933,2022-08-15,70.5,70.5,69.16,70.22,19500,False
934,2022-08-12,69.0,69.99,67.5,69.85,15000,False
935,2022-08-11,69.0,69.0,68.0,68.54,35500,False
936,2022-08-10,65.99,70.24,65.49,68.88,191000,False
937,2022-08-05,65.2,66.0,64.5,65.34,51000,False
938,2022-08-04,64.6,67.0,64.5,65.15,93500,False
939,2022-08-03,65.0,65.01,64.9,64.9,122000,False
940,2022-08-02,64.5,64.5,63.99,64.0,215500,False
941,2022-08-01,65.4,65.4,64.89,64.9,2000,False
942,2022-07-29,65.49,65.49,65.4,65.4,1000,False
943,2022-07-28,65.0,65.0,65.0,65.0,4000,False
944,2022-07-27,64.39,64.4,64.39,64.4,7000,False
945,2022-07-26,64.0,64.0,63.61,63.61,5500,False
946,2022-07-25,68.3,68.3,64.8,64.8,3000,False
947,2022-07-22,65.9,65.9,64.75,64.8,3000,False
948,2022-07-21,67.6,67.6,65.0,65.0,20500,False
949,2022-07-20,65.0,70.0,65.0,67.5,13000,False
950,2022-07-19,68.31,68.31,65.71,66.16,11500,False
951,2022-07-18,68.6,68.95,68.1,68.3,5000,False
952,2022-07-15,68.8,68.8,68.8,68.8,2000,False
953,2022-07-14,68.79,68.8,68.79,68.8,1000,False
954,2022-07-13,68.99,69.0,67.23,68.97,3000,False
955,2022-07-07,68.5,69.0,68.5,68.88,3000,False
956,2022-07-06,68.16,68.16,68.1,68.11,90000,False
957,2022-07-05,69.0,69.0,67.89,68.07,16500,False
958,2022-07-04,70.0,70.0,69.13,69.13,50500,False
959,2022-07-01,69.0,69.05,68.9,69.05,109500,False
960,2022-06-30,69.0,69.02,69.0,69.0,86000,False
961,2022-06-29,70.0,70.0,69.75,69.8,7000,False
962,2022-06-28,70.0,70.0,69.5,70.0,9000,False
963,2022-06-27,70.8,70.8,69.5,69.5,2500,False
964,2022-06-24,69.8,70.01,68.4,68.99,527000,False
965,2022-06-23,71.0,71.0,70.5,71.0,19500,False
966,2022-06-22,70.75,70.75,70.5,70.5,4000,False
967,2022-06-17,70.0,71.99,70.0,70.4,108000,False
968,2022-06-16,69.01,69.99,69.01,69.99,2000,False
969,2022-06-15,69.99,69.99,69.99,69.99,500,False
970,2022-06-13,71.0,71.0,69.0,69.0,4000,False
971,2022-06-10,71.9,71.9,71.5,71.78,4500,False
972,2022-06-09,71.98,71.98,71.98,71.98,500,False
973,2022-06-08,72.0,72.0,70.5,71.94,3000,False
974,2022-06-07,72.0,72.0,71.98,71.98,1500,False
975,2022-06-06,72.0,72.0,71.0,71.0,11500,False
976,2022-06-03,72.01,72.01,72.0,72.01,90000,False
977,2022-06-02,72.0,72.0,72.0,72.0,79500,False
978,2022-06-01,71.6,73.15,71.6,73.0,28500,False
979,2022-05-31,71.79,71.8,71.1,71.11,11000,False
980,2022-05-30,71.0,71.89,71.0,71.26,12500,False
981,2022-05-27,71.0,72.0,70.65,70.95,130000,False
982,2022-05-26,75.5,76.0,70.4,70.73,400500,False
983,2022-05-25,76.05,76.05,75.5,75.5,15000,False
984,2022-05-24,77.01,77.01,77.0,77.0,2000,False
985,2022-05-20,79.5,79.5,78.0,78.0,2500,False
986,2022-05-17,79.0,79.5,78.0,79.5,3000,False
987,2022-05-16,75.99,76.0,75.99,76.0,3000,False
988,2022-05-13,75.02,76.02,75.02,76.0,3000,False
989,2022-05-12,76.9,77.0,75.01,75.81,239500,False
990,2022-05-11,76.51,76.51,76.51,76.51,1000,False
991,2022-05-10,78.0,78.0,77.1,77.59,12500,False
992,2022-05-09,80.0,80.1,78.0,78.0,53500,False
993,2022-04-28,81.01,82.31,76.14,79.8,105000,False
994,2022-04-26,82.67,85.0,82.67,84.31,29500,False
995,2022-04-25,82.5,82.99,82.5,82.67,4000,False
996,2022-04-22,82.5,82.99,82.01,82.01,4000,False
997,2022-04-21,82.5,83.6,81.13,82.19,41500,False
998,2022-04-20,84.0,84.0,81.01,81.13,1500,False
999,2022-04-19,84.0,84.0,83.0,83.0,25000,False
1000,2022-04-18,85.0,85.0,84.02,84.02,83500,False
1001,2022-04-15,85.0,85.0,85.0,85.0,10000,False
1002,2022-04-14,85.0,85.1,84.99,85.0,26500,False
1003,2022-04-13,85.0,85.0,85.0,85.0,7000,False
1004,2022-04-11,87.5,87.5,85.0,85.6,31000,False
1005,2022-04-08,85.5,86.0,85.5,85.75,5000,False
1006,2022-04-07,84.26,84.26,84.0,84.06,12000,False
1007,2022-04-06,84.0,84.0,84.0,84.0,500,False
1008,2022-04-05,84.0,84.0,84.0,84.0,5000,False
1009,2022-04-04,83.82,83.82,83.5,83.5,3000,False
1010,2022-04-01,84.61,86.89,83.55,83.82,12500,False
1011,2022-03-31,83.5,88.0,83.5,86.95,12000,False
1012,2022-03-30,83.5,83.51,83.5,83.51,10000,False
1013,2022-03-29,84.0,84.0,83.0,83.11,22500,False
