date,date,open,high,low,close,volume,is_anomaly
0,2026-07-01,2070.0,2115.0,2065.0,2088.03,117789,False
1,2026-06-30,2079.0,2079.0,2050.0,2063.49,78971,False
2,2026-06-29,2065.0,2079.99,2057.5,2062.25,69202,False
3,2026-06-24,2088.7,2125.0,2072.0,2077.43,202714,False
4,2026-06-23,2119.19,2119.19,2082.0,2088.7,91550,False
5,2026-06-22,2131.0,2134.0,2106.03,2108.19,46031,False
6,2026-06-19,2141.5,2148.98,2101.11,2123.05,101549,False
7,2026-06-18,2140.08,2150.0,2137.0,2141.51,72340,False
8,2026-06-17,2169.0,2175.0,2134.55,2143.57,117291,False
9,2026-06-16,2160.0,2175.1,2130.0,2152.69,165176,False
10,2026-06-15,2148.44,2165.0,2121.27,2152.81,401194,False
11,2026-06-12,2081.06,2113.0,2081.0,2093.47,152737,False
12,2026-06-11,2079.0,2080.0,2050.02,2073.55,62655,False
13,2026-06-10,2110.0,2115.0,2080.0,2084.43,101234,False
14,2026-06-09,2123.99,2139.0,2108.1,2110.19,128836,False
15,2026-06-08,2120.0,2154.0,2101.2,2115.41,179762,False
16,2026-06-05,2130.0,2140.0,2117.18,2132.39,107958,False
17,2026-06-04,2123.87,2137.5,2116.0,2123.98,71116,False
18,2026-06-03,2125.0,2148.99,2115.0,2123.87,125444,False
19,2026-06-02,2185.15,2191.05,2105.11,2140.31,306736,False
20,2026-06-01,2175.0,2214.0,2170.0,2177.47,213310,False
21,2026-05-29,2201.01,2239.39,2170.0,2216.55,344776,False
22,2026-05-25,2183.0,2220.0,2175.01,2205.29,397722,False
23,2026-05-22,2175.0,2181.99,2140.0,2156.01,93120,False
24,2026-05-21,2200.0,2207.0,2161.5,2168.61,227888,False
25,2026-05-20,2167.95,2179.99,2145.0,2173.71,136930,False
26,2026-05-19,2181.0,2187.98,2152.01,2158.95,113337,False
27,2026-05-18,2182.76,2195.0,2141.01,2149.12,203005,False
28,2026-05-15,2119.0,2235.0,2111.0,2210.37,337673,False
29,2026-05-14,2150.0,2164.99,2111.0,2121.61,177395,False
