date,date,open,high,low,close,volume,is_anomaly
0,2026-07-01,159.0,161.5,157.51,160.42,2719803,False
1,2026-06-30,159.58,161.01,156.5,157.86,4427931,False
2,2026-06-29,158.5,162.9,157.0,158.86,3291281,False
3,2026-06-24,155.98,161.0,154.5,159.2,4550512,False
4,2026-06-23,155.04,156.69,153.9,154.38,1229195,False
5,2026-06-22,159.24,159.24,153.53,155.04,2000274,False
6,2026-06-19,160.55,160.99,154.61,156.42,2978649,False
7,2026-06-18,159.11,164.45,157.5,160.06,7398133,False
8,2026-06-17,158.5,160.9,154.97,157.63,4450888,False
9,2026-06-16,156.02,161.5,156.02,157.18,5509762,False
10,2026-06-15,153.0,155.45,149.52,154.6,3915012,False
11,2026-06-12,145.26,148.99,144.51,146.34,1873514,False
12,2026-06-11,142.5,144.85,142.01,143.77,628090,False
13,2026-06-10,143.1,145.2,143.0,143.36,630123,False
14,2026-06-09,143.0,144.8,143.0,143.88,545618,False
15,2026-06-08,143.1,143.1,140.66,141.93,372440,False
16,2026-06-05,146.44,147.5,143.9,144.23,1907501,False
17,2026-06-04,145.0,146.0,143.2,145.66,1245454,False
18,2026-06-03,143.51,146.35,142.01,143.96,3084480,False
19,2026-06-02,142.85,145.11,140.21,143.51,9037800,False
20,2026-06-01,146.8,146.8,140.1,141.19,1262345,False
21,2026-05-29,146.9,148.5,146.01,146.83,2123724,False
22,2026-05-25,146.01,147.0,143.15,146.29,3289566,False
23,2026-05-22,143.9,144.35,141.0,141.5,1557938,False
24,2026-05-21,142.8,144.75,140.81,142.79,2598672,False
25,2026-05-20,137.34,139.4,137.25,139.01,703312,False
26,2026-05-19,142.0,142.8,136.5,137.32,762656,False
27,2026-05-18,143.8,144.0,137.0,137.85,1450446,False
28,2026-05-15,146.99,146.99,142.77,144.32,1526426,False
29,2026-05-14,148.03,149.25,145.8,146.55,1432219,False
30,2026-05-13,150.55,151.99,148.11,148.97,670408,False
31,2026-05-12,153.6,156.0,150.67,151.19,1231634,False
32,2026-05-11,150.0,155.45,149.0,153.6,1191949,False
33,2026-05-08,153.2,153.99,150.0,152.39,1430103,False
34,2026-05-07,155.17,156.8,152.03,155.41,4212501,False
35,2026-05-06,140.0,151.34,140.0,151.34,4090373,False
36,2026-05-05,135.01,138.51,135.0,137.58,626591,False
37,2026-05-04,145.0,145.0,135.01,136.81,1800450,False
38,2026-04-30,143.99,144.0,135.35,138.77,2549833,False
39,2026-04-29,150.03,151.87,145.03,145.89,1013748,False
40,2026-04-28,152.0,152.6,149.0,149.59,1318345,False
41,2026-04-27,155.25,157.25,151.0,152.62,2307185,False
42,2026-04-24,150.0,157.99,150.0,156.9,1266745,False
43,2026-04-23,157.0,157.9,152.5,154.25,1389795,False
44,2026-04-22,160.55,162.2,156.11,157.09,2049098,False
45,2026-04-21,155.25,162.98,154.55,159.98,7396970,False
46,2026-04-20,156.0,157.74,148.5,153.98,4665704,False
47,2026-04-17,155.25,159.48,154.76,158.02,3701752,False
48,2026-04-16,155.0,156.5,152.33,154.18,1786711,False
49,2026-04-15,154.1,161.0,152.32,153.48,4371812,False
