date,date,open,high,low,close,volume,is_anomaly
0,2026-07-01,240.01,253.27,240.01,246.93,684810,False
1,2026-06-30,231.44,238.99,231.44,236.64,143792,False
2,2026-06-29,235.0,235.0,230.14,231.44,108602,False
3,2026-06-24,231.0,238.0,230.02,235.74,138601,False
4,2026-06-23,235.0,235.0,229.5,230.83,148900,False
5,2026-06-22,236.86,237.99,224.0,232.87,70415,False
6,2026-06-19,239.45,239.45,235.0,236.86,148973,False
7,2026-06-18,239.48,240.9,236.52,239.44,174307,False
8,2026-06-17,242.0,243.9,238.0,239.48,114506,False
9,2026-06-16,237.0,242.9,236.95,240.69,177204,False
10,2026-06-15,230.1,240.0,230.1,236.9,156516,False
11,2026-06-12,227.0,230.99,226.0,228.89,49707,False
12,2026-06-11,225.52,226.24,225.5,225.97,15907,False
13,2026-06-10,226.65,227.0,226.0,226.69,21432,False
14,2026-06-09,225.41,227.1,225.41,226.56,20795,False
15,2026-06-08,226.0,226.0,222.5,225.41,36535,False
16,2026-06-05,227.5,228.8,226.8,227.08,47909,False
17,2026-06-04,228.95,228.95,225.11,227.13,21052,False
18,2026-06-03,227.0,229.4,224.0,227.85,107457,False
19,2026-06-02,226.0,229.99,225.03,228.29,85358,False
20,2026-06-01,227.0,227.9,223.01,225.62,87954,False
21,2026-05-29,222.05,227.09,222.05,226.28,85091,False
22,2026-05-25,230.0,230.0,224.02,224.36,78405,False
23,2026-05-22,224.1,225.0,223.0,223.24,45898,False
24,2026-05-21,227.81,228.59,223.0,224.0,66614,False
25,2026-05-20,223.0,227.5,223.0,224.22,229060,False
26,2026-05-19,224.0,227.5,222.0,223.01,317244,False
27,2026-05-18,228.0,229.52,220.0,223.62,77445,False
28,2026-05-15,224.99,230.0,222.5,227.23,247423,False
29,2026-05-14,225.0,226.99,224.3,225.0,22714,False
30,2026-05-13,227.8,228.0,224.0,224.91,89978,False
31,2026-05-12,230.2,231.0,227.0,227.77,62591,False
32,2026-05-11,230.13,233.71,229.5,230.2,104903,False
33,2026-05-08,234.0,235.49,231.05,233.71,24949,False
34,2026-05-07,234.01,236.5,232.0,234.59,64004,False
35,2026-05-06,229.0,235.16,229.0,233.01,130221,False
36,2026-05-05,224.5,235.0,224.5,227.96,29612,False
37,2026-05-04,228.07,239.95,225.12,227.99,46607,False
38,2026-04-30,232.99,232.99,227.0,228.05,42164,False
39,2026-04-29,241.0,241.0,233.72,234.38,72237,False
40,2026-04-28,245.0,245.0,238.11,239.74,223921,False
41,2026-04-27,255.05,255.05,249.0,249.91,96277,False
42,2026-04-24,246.0,251.49,244.0,249.59,64262,False
43,2026-04-23,244.01,250.0,242.0,246.79,42259,False
44,2026-04-22,245.1,247.5,245.0,245.97,42135,False
45,2026-04-21,244.9,248.4,244.9,246.05,59755,False
46,2026-04-20,247.0,251.53,240.0,244.06,92613,False
47,2026-04-17,244.0,250.0,242.0,247.97,100674,False
48,2026-04-16,241.99,245.0,239.51,241.64,81213,False
49,2026-04-15,243.01,248.0,241.0,241.34,106249,False
50,2026-04-14,233.11,244.0,230.0,240.87,106633,False
51,2026-04-13,231.01,236.0,231.0,232.04,48413,False
52,2026-04-10,241.0,243.99,240.66,241.34,44513,False
53,2026-04-09,248.0,248.0,237.05,240.66,88447,False
54,2026-04-08,235.0,249.75,230.01,248.18,219748,False
55,2026-04-07,227.0,235.0,224.5,227.3,85777,False
56,2026-04-06,226.01,228.97,225.01,226.99,32888,False
57,2026-04-03,224.99,229.0,223.05,228.57,26134,False
58,2026-04-02,232.16,233.8,226.99,229.39,19494,False
59,2026-04-01,234.5,240.0,230.0,234.06,74872,False
60,2026-03-31,227.0,235.0,225.11,232.44,74498,False
61,2026-03-30,228.65,229.9,220.0,224.07,91983,False
62,2026-03-27,229.69,231.0,226.0,228.65,28111,False
63,2026-03-26,229.99,233.99,226.21,229.76,29834,False
64,2026-03-25,224.9,234.98,224.5,230.26,37549,False
65,2026-03-24,226.7,226.7,222.55,224.73,31170,False
66,2026-03-19,222.0,222.5,220.0,222.16,25368,False
67,2026-03-18,224.0,224.74,221.1,222.86,39708,False
68,2026-03-17,224.85,224.85,219.1,223.26,162926,False
69,2026-03-16,220.1,228.0,220.0,220.69,58270,False
70,2026-03-13,225.9,227.98,223.0,225.43,8087,False
71,2026-03-12,234.95,234.95,224.0,225.89,49485,False
72,2026-03-11,232.02,236.9,232.0,233.17,24769,False
73,2026-03-10,226.0,240.0,224.0,230.94,60352,False
74,2026-03-09,220.0,225.0,201.17,223.02,224371,False
75,2026-03-06,221.34,225.0,220.01,223.52,92497,False
76,2026-03-05,222.0,225.0,219.0,221.34,159078,False
77,2026-03-04,221.0,225.0,217.0,222.01,203761,False
78,2026-03-03,211.0,226.15,211.0,218.97,300506,False
79,2026-03-02,226.0,241.0,225.16,225.16,168778,False
80,2026-02-27,245.0,251.2,242.01,250.18,47501,False
81,2026-02-26,247.95,250.01,241.52,247.53,57336,False
82,2026-02-25,250.99,251.0,241.1,245.35,58267,False
83,2026-02-24,253.98,253.98,241.0,249.28,53968,False
84,2026-02-23,255.25,259.0,251.48,252.14,123499,False
85,2026-02-20,261.5,263.0,256.0,259.39,264010,False
86,2026-02-19,267.0,267.0,260.0,261.19,42180,False
87,2026-02-18,263.43,268.97,262.0,266.02,182565,False
88,2026-02-17,265.97,267.89,261.01,263.43,38741,False
89,2026-02-16,270.98,271.97,263.0,265.12,88123,False
90,2026-02-13,271.81,272.0,265.12,270.95,47384,False
91,2026-02-12,273.0,273.5,269.0,271.8,71522,False
92,2026-02-11,262.25,273.0,260.5,271.12,107373,False
93,2026-02-10,263.14,267.0,256.0,262.15,96701,False
94,2026-02-09,268.1,269.98,260.0,263.14,114098,False
95,2026-02-06,272.01,272.01,267.0,267.84,87654,False
96,2026-02-04,273.99,274.9,271.5,272.01,88728,False
97,2026-02-03,273.03,280.97,273.03,276.95,272539,False
98,2026-02-02,277.5,281.93,265.11,273.03,416167,False
99,2026-01-30,279.95,280.99,276.0,277.41,170780,False
100,2026-01-29,282.45,282.99,276.0,278.56,356019,False
101,2026-01-28,289.01,289.01,280.0,282.45,182578,False
102,2026-01-27,298.0,298.25,288.01,289.36,275055,False
103,2026-01-26,300.0,302.0,297.5,298.7,125334,False
104,2026-01-23,301.0,301.0,295.0,299.51,113502,False
105,2026-01-22,298.74,301.5,298.63,299.02,38224,False
106,2026-01-21,302.99,303.5,298.5,298.74,147847,False
107,2026-01-20,310.0,310.0,301.01,302.62,212492,False
108,2026-01-19,299.0,309.0,299.0,306.85,384698,False
109,2026-01-16,295.11,298.98,294.45,297.74,165013,False
110,2026-01-15,295.0,297.89,292.51,293.29,112311,False
111,2026-01-14,297.99,298.99,294.0,296.44,188539,False
112,2026-01-13,300.0,300.0,297.0,298.31,173732,False
113,2026-01-12,305.7,305.7,298.0,300.0,374929,False
114,2026-01-09,306.0,311.0,304.03,305.73,610213,False
115,2026-01-08,302.2,307.0,300.0,305.19,733501,False
116,2026-01-07,303.7,307.02,301.1,302.06,770654,False
117,2026-01-06,299.96,306.0,296.5,303.72,3965072,False
118,2026-01-05,295.0,303.0,295.0,297.18,1100597,False
119,2026-01-02,296.0,297.9,292.8,293.82,218197,False
120,2026-01-01,290.5,296.5,288.0,293.37,199906,False
121,2025-12-31,287.66,290.48,286.95,288.34,93250,False
122,2025-12-30,288.8,288.8,286.8,287.66,82391,False
123,2025-12-29,288.0,288.99,287.0,287.76,61196,False
124,2025-12-26,288.99,288.99,287.05,287.71,38793,False
125,2025-12-24,289.9,289.9,287.05,287.86,35802,False
126,2025-12-23,290.3,291.19,287.01,288.06,61524,False
127,2025-12-22,290.0,292.38,288.75,288.89,89630,False
128,2025-12-19,290.99,291.0,288.5,289.04,86619,False
129,2025-12-18,288.0,290.0,288.0,289.73,59938,False
130,2025-12-17,289.5,289.5,288.51,288.95,73080,False
131,2025-12-16,293.0,293.0,289.5,289.95,173316,False
132,2025-12-15,293.51,294.89,291.75,293.01,90593,False
133,2025-12-12,295.0,295.98,293.0,293.33,98903,False
134,2025-12-11,294.99,296.49,292.96,293.13,153541,False
135,2025-12-10,297.1,298.9,293.75,294.04,241129,False
136,2025-12-09,296.11,299.0,296.0,296.9,105267,False
137,2025-12-08,297.0,299.98,296.0,296.47,90512,False
138,2025-12-05,302.99,303.0,295.5,296.22,312303,False
139,2025-12-04,298.2,302.5,297.55,298.84,117555,False
140,2025-12-03,302.16,302.99,296.0,297.2,259508,False
141,2025-12-02,304.0,304.0,301.65,302.16,106075,False
142,2025-12-01,304.5,304.5,301.9,302.04,149601,False
143,2025-11-28,304.0,309.99,302.8,304.26,85248,False
144,2025-11-27,303.01,304.95,302.06,302.98,31966,False
145,2025-11-26,307.0,307.0,301.25,302.37,42130,False
146,2025-11-25,306.99,307.49,301.5,303.25,160011,False
147,2025-11-24,306.0,307.49,304.9,306.99,22566,False
148,2025-11-21,307.5,307.5,305.32,305.91,14179,False
149,2025-11-20,306.0,307.99,305.25,305.99,13362,False
150,2025-11-19,305.0,310.0,305.0,305.95,71201,False
