date,date,open,high,low,close,volume,is_anomaly
670,2023-10-03,113.0,116.0,113.0,116.0,3200,False
671,2023-10-02,115.6,115.99,110.26,115.99,67400,False
672,2023-09-28,116.0,117.0,115.9,116.78,3200,False
673,2023-09-27,116.1,116.5,116.0,116.17,800,False
674,2023-09-26,115.52,116.5,115.16,115.16,62500,False
675,2023-09-25,119.0,119.49,119.0,119.43,900,False
676,2023-09-22,123.89,123.89,118.5,120.3,300,False
677,2023-09-21,116.8,116.8,115.06,115.37,1600,False
678,2023-09-20,116.0,116.5,116.0,116.0,1600,False
679,2023-09-19,114.0,117.0,114.0,117.0,2300,False
680,2023-09-18,116.0,116.0,116.0,116.0,500,False
681,2023-09-15,117.11,122.48,116.06,116.07,35100,False
682,2023-09-14,126.72,126.72,122.98,125.47,52600,False
683,2023-09-13,115.0,117.88,115.0,117.88,55900,False
684,2023-09-12,117.25,117.25,115.04,115.04,2600,False
685,2023-09-11,118.0,118.0,117.0,117.06,3500,False
686,2023-09-08,118.0,118.0,118.0,118.0,800,False
687,2023-09-07,117.18,117.18,117.18,122.0,200,True
688,2023-09-06,131.13,131.13,122.0,122.0,400,False
689,2023-09-05,122.0,122.0,122.0,122.0,5600,False
690,2023-09-04,124.0,124.0,124.0,122.0,100,True
691,2023-09-01,122.0,124.3,122.0,122.0,45900,False
692,2023-08-31,0.0,0.0,0.0,123.0,48100,True
693,2023-08-30,124.0,125.0,123.0,123.0,218300,False
694,2023-08-29,124.0,127.5,122.0,124.99,177500,False
695,2023-08-28,124.0,124.0,123.9,124.0,11100,False
696,2023-08-25,123.0,125.98,123.0,124.33,400,False
697,2023-08-18,128.0,128.0,128.0,128.0,100,False
698,2023-08-17,127.0,128.0,127.0,128.0,300,False
699,2023-08-15,127.26,127.5,126.99,127.5,5400,False
700,2023-08-11,129.49,129.49,125.1,127.26,43100,False
701,2023-08-10,130.98,130.98,129.75,129.94,47600,False
702,2023-08-09,124.63,128.0,121.0,122.74,12500,False
703,2023-08-08,126.05,127.0,121.5,124.63,3300,False
704,2023-08-07,128.0,129.88,128.0,129.0,7100,False
705,2023-08-03,130.8,130.8,128.03,129.42,300,False
706,2023-08-02,130.5,131.0,129.0,129.0,50000,False
707,2023-08-01,127.11,130.9,127.11,130.5,1100,False
708,2023-07-31,135.84,135.84,129.02,131.0,1500,False
709,2023-07-27,130.0,130.0,129.21,129.21,500,False
710,2023-07-26,132.0,139.75,131.5,133.0,77300,False
711,2023-07-25,130.89,133.8,129.0,130.1,125500,False
712,2023-07-24,131.95,131.95,130.0,130.0,2400,False
713,2023-07-21,136.96,136.96,130.0,131.96,1500,False
714,2023-07-20,131.99,131.99,131.99,129.0,200,True
715,2023-07-19,125.01,129.0,125.01,129.0,300,False
716,2023-07-18,125.1,130.0,125.01,130.0,800,False
717,2023-07-17,133.9,133.9,133.9,131.02,100,True
718,2023-07-14,131.1,134.0,131.02,131.02,8400,False
719,2023-07-13,138.0,138.0,131.01,131.01,53000,False
720,2023-07-12,130.4,139.9,130.4,135.64,60400,False
721,2023-07-11,124.49,131.15,122.55,130.64,132800,False
722,2023-07-10,122.01,122.01,122.01,122.0,100,True
723,2023-07-06,124.0,124.0,120.0,122.0,7900,False
724,2023-07-05,123.0,125.0,122.0,122.0,5800,False
725,2023-07-04,123.0,123.0,122.0,122.0,25000,False
726,2023-07-03,124.99,125.0,122.1,123.0,48600,False
727,2023-06-27,122.49,122.71,118.1,122.49,5600,False
728,2023-06-26,122.0,123.0,119.9,122.71,11400,False
729,2023-06-23,120.9,120.9,112.0,118.51,47100,False
730,2023-06-22,114.0,119.0,114.0,118.7,1500,False
731,2023-06-21,116.01,119.0,115.1,118.58,1600,False
732,2023-06-20,110.25,122.0,110.25,119.91,5700,False
733,2023-06-19,115.0,115.0,114.0,114.0,2600,False
734,2023-06-16,118.0,118.0,116.0,116.01,1200,False
735,2023-06-15,116.02,116.24,115.25,116.0,5400,False
736,2023-06-14,116.6,116.6,116.6,118.65,41100,True
737,2023-06-13,118.6,119.0,116.6,118.65,54600,False
738,2023-06-12,117.05,124.0,116.02,117.45,11600,False
739,2023-06-09,122.9,122.9,117.62,120.79,500,False
740,2023-06-08,121.51,121.51,121.5,123.16,200,True
741,2023-06-06,121.05,123.49,120.5,123.16,5600,False
742,2023-06-05,124.99,124.99,120.05,124.33,5200,False
743,2023-06-02,121.0,121.98,121.0,121.96,50000,False
744,2023-06-01,120.02,120.02,120.0,120.0,1000,False
745,2023-05-31,120.0,120.32,113.3,120.0,34700,False
746,2023-05-30,124.98,124.99,122.0,122.1,11900,False
747,2023-05-29,116.0,126.5,116.0,125.0,5300,False
748,2023-05-26,124.68,125.0,121.0,121.0,3800,False
749,2023-05-25,120.01,122.0,120.01,122.0,4000,False
750,2023-05-24,122.0,123.0,121.95,122.26,82100,False
751,2023-05-19,128.87,128.88,121.0,121.47,5700,False
752,2023-05-18,119.0,121.0,117.05,121.0,1800,False
753,2023-05-17,122.99,123.0,122.99,123.0,900,False
754,2023-05-16,122.5,122.5,122.0,122.0,234500,False
755,2023-05-15,121.0,123.5,121.0,123.0,6600,False
756,2023-05-12,122.5,122.5,120.0,120.5,900,False
757,2023-05-11,121.01,121.01,121.0,121.0,1500,False
758,2023-05-10,123.75,124.99,121.0,121.0,2800,False
759,2023-05-09,124.0,124.0,120.01,121.75,4400,False
760,2023-05-08,127.0,128.0,124.5,124.97,116900,False
761,2023-05-05,126.0,128.0,126.0,127.01,35000,False
762,2023-05-04,125.0,127.0,125.0,126.16,129800,False
763,2023-05-03,122.17,125.0,122.17,124.32,173000,False
764,2023-05-02,122.6,123.0,121.0,122.19,7000,False
765,2023-04-28,121.0,124.0,121.0,122.62,37600,False
766,2023-04-27,116.01,117.37,116.01,117.36,900,False
767,2023-04-26,115.15,118.5,115.15,117.26,1500,False
768,2023-04-20,115.0,117.5,115.0,117.5,3800,False
769,2023-04-19,117.05,117.05,116.5,116.83,800,False
770,2023-04-18,116.25,120.0,116.16,119.91,2500,False
771,2023-04-17,116.0,120.0,115.05,120.0,5400,False
772,2023-04-13,120.1,128.9,119.0,119.21,61600,False
773,2023-04-12,115.0,121.5,115.0,120.08,26800,False
774,2023-04-11,114.15,118.39,114.15,115.78,600,False
775,2023-04-10,117.01,117.01,117.01,117.79,100,True
776,2023-04-07,120.01,120.01,117.5,117.79,1900,False
777,2023-04-06,121.7,123.0,121.7,123.0,2100,False
778,2023-04-05,121.99,122.0,117.11,120.37,300,False
779,2023-04-04,121.69,122.0,119.02,121.01,5700,False
780,2023-04-03,118.0,119.5,118.0,119.0,4700,False
781,2023-03-31,118.89,119.43,115.6,118.98,123300,False
782,2023-03-30,118.0,127.0,117.0,117.16,1178300,False
783,2023-03-29,110.99,119.32,110.99,119.0,4299000,False
784,2023-03-28,109.31,111.0,109.01,111.0,454800,False
785,2023-03-27,111.0,112.9,108.09,111.0,59800,False
786,2023-03-24,111.0,111.06,108.51,109.86,250300,False
787,2023-03-22,109.0,112.0,109.0,111.06,538700,False
788,2023-03-21,107.1,109.0,107.0,108.5,120600,False
789,2023-03-20,109.0,109.0,107.01,108.82,1100,False
790,2023-03-17,109.0,109.0,109.0,109.0,16000,False
791,2023-03-16,108.3,109.0,107.0,109.0,10300,False
792,2023-03-15,109.0,109.0,108.0,108.33,300,False
793,2023-03-14,106.0,106.0,106.0,109.0,100,True
794,2023-03-13,109.99,110.0,109.0,109.0,4100,False
795,2023-03-10,109.95,110.0,107.0,109.99,8500,False
796,2023-03-09,108.9,109.0,107.01,107.01,1500,False
797,2023-03-08,106.5,107.44,106.01,107.07,4900,False
798,2023-03-07,106.03,107.0,105.0,106.01,160500,False
799,2023-03-06,108.0,109.0,107.4,107.5,5900,False
800,2023-03-03,107.9,110.5,106.0,106.04,38600,False
801,2023-03-02,106.98,107.02,105.0,107.0,20900,False
802,2023-03-01,107.5,108.48,105.0,106.98,44800,False
803,2023-02-28,105.0,107.0,104.1,106.84,29900,False
804,2023-02-27,103.5,109.0,103.07,105.0,38100,False
805,2023-02-24,102.15,104.68,102.1,103.07,11400,False
806,2023-02-23,104.89,106.0,102.95,104.68,29300,False
807,2023-02-22,108.49,108.7,103.2,104.37,26600,False
808,2023-02-21,107.5,108.98,106.99,108.11,8400,False
809,2023-02-20,114.5,115.0,106.18,106.87,75700,False
810,2023-02-17,115.0,116.0,114.5,114.78,5900,False
811,2023-02-16,117.5,117.51,115.0,115.68,7500,False
812,2023-02-15,117.0,119.7,117.0,117.56,3300,False
813,2023-02-14,120.53,120.53,116.51,117.53,37200,False
814,2023-02-13,119.5,121.0,119.5,120.53,10200,False
815,2023-02-10,119.0,120.5,118.9,118.9,1800,False
816,2023-02-09,118.0,120.7,116.54,118.98,53500,False
817,2023-02-08,115.5,118.49,115.0,116.54,69000,False
818,2023-02-07,116.5,117.4,110.03,117.0,39900,False
819,2023-02-06,113.67,116.0,113.67,114.44,145700,False
820,2023-02-03,112.11,117.0,112.11,113.67,1300,False
821,2023-02-02,117.0,117.5,117.0,117.5,1000,False
822,2023-02-01,108.0,116.54,108.0,114.51,29100,False
823,2023-01-31,109.19,110.7,106.21,108.41,43200,False
824,2023-01-30,108.5,109.9,108.5,109.19,11000,False
825,2023-01-27,108.1,109.5,107.6,108.52,900,False
826,2023-01-26,109.9,110.5,109.1,109.77,19400,False
827,2023-01-25,109.4,110.0,109.4,109.94,1100,False
828,2023-01-24,107.1,109.4,107.1,108.47,300,False
829,2023-01-23,105.0,107.4,105.0,106.43,500,False
830,2023-01-20,107.5,107.5,105.0,105.24,3200,False
831,2023-01-19,108.96,109.0,107.25,107.31,2500,False
832,2023-01-18,110.9,110.9,104.26,108.36,18700,False
833,2023-01-17,108.5,117.0,103.71,108.66,126100,False
834,2023-01-16,109.51,121.47,108.5,111.51,171200,False
835,2023-01-13,110.2,117.75,108.1,113.01,44500,False
