date,date,open,high,low,close,volume,is_anomaly
0,2026-07-01,288.0,295.0,288.0,294.09,4794478,False
1,2026-06-30,284.0,289.55,284.0,287.72,2561945,False
2,2026-06-29,282.21,285.75,282.21,283.32,3490863,False
3,2026-06-24,280.7,281.5,278.75,281.07,1023741,False
4,2026-06-23,284.4,284.5,278.0,279.11,1694083,False
5,2026-06-22,285.0,285.6,281.0,281.81,961499,False
6,2026-06-19,288.0,290.9,280.1,281.71,4852576,False
7,2026-06-18,285.79,289.7,284.8,287.3,18746647,False
8,2026-06-17,285.0,286.0,277.85,284.51,21982639,False
9,2026-06-16,274.99,284.4,271.25,283.57,7052685,False
10,2026-06-15,274.0,274.0,266.87,273.76,3580890,False
11,2026-06-12,264.5,267.6,261.9,266.03,2743159,False
12,2026-06-11,256.25,262.39,256.0,259.19,1478663,False
13,2026-06-10,259.11,260.9,257.0,257.42,958869,False
14,2026-06-09,262.0,264.0,259.02,259.89,1130383,False
15,2026-06-08,261.0,263.5,257.8,259.0,1868102,False
16,2026-06-05,263.48,265.5,261.1,262.21,1384500,False
17,2026-06-04,262.1,263.88,261.0,262.3,755126,False
18,2026-06-03,262.5,267.7,260.1,261.22,1455785,False
19,2026-06-02,265.0,266.99,262.01,262.94,1022689,False
20,2026-06-01,276.5,277.0,261.13,263.74,3606159,False
21,2026-05-29,270.0,279.97,266.15,276.44,3671717,False
22,2026-05-25,268.0,269.99,263.0,267.67,1967029,False
23,2026-05-22,264.99,264.99,259.0,260.13,1426825,False
24,2026-05-21,259.74,264.0,258.0,261.96,3224506,False
25,2026-05-20,254.39,257.74,252.8,256.34,2040587,False
26,2026-05-19,258.01,264.4,250.26,252.9,22942570,False
27,2026-05-18,263.19,269.0,253.0,256.02,1906417,False
28,2026-05-15,269.3,270.9,262.0,263.19,1953764,False
29,2026-05-14,272.0,274.0,269.1,269.96,384082,False
30,2026-05-13,273.5,274.0,269.5,270.47,1526760,False
31,2026-05-12,278.2,279.0,272.0,272.79,827316,False
32,2026-05-11,278.0,279.0,275.9,276.34,653084,False
33,2026-05-08,283.0,283.8,278.12,279.5,1336327,False
34,2026-05-07,286.11,291.22,284.5,285.11,7418203,False
35,2026-05-06,277.5,284.9,277.5,284.32,4203959,False
36,2026-05-05,272.0,275.0,271.51,274.73,575772,False
37,2026-05-04,276.49,279.84,269.16,274.45,13599445,False
38,2026-04-30,275.0,277.95,269.0,274.02,1556503,False
39,2026-04-29,284.0,286.8,277.0,278.97,1420972,False
40,2026-04-28,280.51,285.5,279.0,284.57,1170035,False
41,2026-04-27,281.0,286.5,278.9,281.83,1759114,False
42,2026-04-24,279.0,283.35,276.0,281.51,1008323,False
43,2026-04-23,282.51,286.4,278.7,280.72,3446636,False
44,2026-04-22,284.55,288.2,281.15,283.77,1896671,False
45,2026-04-21,287.0,293.51,283.5,284.0,10526761,False
46,2026-04-20,286.01,290.0,276.0,284.91,2439448,False
47,2026-04-17,287.0,292.99,284.0,288.66,3051401,False
48,2026-04-16,280.4,287.0,280.4,284.3,3048603,False
49,2026-04-15,285.0,288.06,280.0,280.27,1946702,False
50,2026-04-14,272.99,279.53,272.99,279.07,1216665,False
51,2026-04-13,275.0,280.0,267.63,269.72,2090295,False
52,2026-04-10,287.01,289.0,283.0,284.19,2254760,False
53,2026-04-09,289.99,292.24,280.6,285.81,3216766,False
54,2026-04-08,288.61,288.61,283.0,288.61,6239944,False
55,2026-04-07,261.99,263.5,256.66,262.37,1418647,False
56,2026-04-06,257.0,264.9,253.82,262.84,1839391,False
57,2026-04-03,260.26,264.44,255.1,257.41,2317376,False
58,2026-04-02,265.0,267.91,262.1,266.66,1009185,False
59,2026-04-01,270.0,280.0,268.2,270.56,2724071,False
60,2026-03-31,265.0,272.85,260.51,264.75,1647172,False
61,2026-03-30,271.8,274.24,257.0,261.84,2427798,False
62,2026-03-27,271.0,278.51,270.0,271.84,3025103,False
63,2026-03-26,281.4,281.4,270.12,271.66,2350732,False
64,2026-03-25,285.0,289.5,281.2,282.9,3222385,False
65,2026-03-24,270.0,280.5,264.75,278.92,5146954,False
66,2026-03-19,265.0,265.0,255.0,261.84,1795419,False
67,2026-03-18,263.9,270.3,263.02,267.17,1581961,False
68,2026-03-17,262.0,267.4,259.01,263.93,559934,False
69,2026-03-16,270.0,272.9,256.5,261.29,3170512,False
70,2026-03-13,279.98,287.0,266.5,271.0,3330984,False
71,2026-03-12,264.0,286.5,263.31,280.99,6390621,False
72,2026-03-11,265.3,279.4,265.1,269.26,5936258,False
73,2026-03-10,259.86,259.86,252.0,259.86,1732872,False
74,2026-03-09,232.0,247.9,229.78,236.24,4278225,False
75,2026-03-06,267.0,267.0,251.5,255.31,2810021,False
76,2026-03-05,253.5,270.0,253.25,266.54,3012192,False
77,2026-03-04,259.99,264.5,251.0,253.4,3809636,False
78,2026-03-03,243.0,263.47,234.5,261.44,4524612,False
79,2026-03-02,245.0,258.0,244.21,244.21,4264414,False
80,2026-02-27,265.0,276.0,260.1,271.34,2348470,False
81,2026-02-26,254.94,274.5,250.0,269.24,1888205,False
82,2026-02-25,261.0,264.9,253.0,254.94,2058867,False
83,2026-02-24,263.95,272.0,255.3,261.95,2104734,False
84,2026-02-23,275.0,276.0,262.05,264.07,1075755,False
85,2026-02-20,274.51,280.2,268.55,276.62,1197486,False
86,2026-02-19,285.95,286.0,271.5,274.51,1047341,False
87,2026-02-18,284.0,286.08,280.35,285.24,2204564,False
88,2026-02-17,284.0,287.4,271.01,278.01,3572928,False
89,2026-02-16,285.98,291.44,278.0,282.57,3713231,False
90,2026-02-13,294.4,298.0,282.9,292.23,5857950,False
91,2026-02-12,289.9,300.44,288.25,294.31,6948903,False
92,2026-02-11,285.4,302.5,282.25,298.02,8075197,False
93,2026-02-10,271.99,287.37,270.01,285.41,6341918,False
94,2026-02-09,275.0,277.0,267.5,270.31,2231188,False
95,2026-02-06,275.0,279.34,270.56,272.91,2800831,False
96,2026-02-04,272.35,278.5,270.11,276.93,2986632,False
97,2026-02-03,269.42,274.98,269.0,272.31,2752865,False
98,2026-02-02,263.0,271.0,257.3,268.42,3514475,False
99,2026-01-30,257.9,268.0,255.8,261.86,3942080,False
