date,date,open,high,low,close,volume,is_anomaly
0,2026-07-01,343.1,348.0,341.8,346.12,2785134,False
1,2026-06-30,346.62,349.48,338.1,342.35,2963633,False
2,2026-06-29,350.0,352.21,339.99,346.62,2560277,False
3,2026-06-24,352.0,352.8,350.11,350.91,2737048,False
4,2026-06-23,354.99,354.99,351.0,351.92,2157069,False
5,2026-06-22,359.94,359.94,352.01,353.4,3445572,False
6,2026-06-19,360.0,366.3,355.03,357.14,5046615,False
7,2026-06-18,366.95,368.0,359.75,361.0,3819990,False
8,2026-06-17,368.5,371.0,364.0,365.14,4041700,False
9,2026-06-16,362.0,368.15,361.1,365.95,5450434,False
10,2026-06-15,360.0,360.1,353.0,359.39,4898765,False
11,2026-06-12,353.0,354.9,350.41,351.01,2009871,False
12,2026-06-11,345.01,350.4,345.01,349.05,991784,False
13,2026-06-10,348.0,351.88,346.5,347.14,747083,False
14,2026-06-09,353.01,353.98,348.94,349.58,1205796,False
15,2026-06-08,348.0,350.51,344.76,349.22,1397339,False
16,2026-06-05,353.88,355.0,350.0,351.5,1453950,False
17,2026-06-04,346.8,353.7,346.0,351.19,1830695,False
18,2026-06-03,348.0,348.77,345.25,346.8,1261368,False
19,2026-06-02,348.5,351.89,346.5,348.73,1317489,False
20,2026-06-01,357.7,357.7,347.0,348.21,1673898,False
21,2026-05-29,356.9,358.51,355.0,355.47,3442404,False
22,2026-05-25,352.0,359.2,349.81,354.16,4870652,False
23,2026-05-22,352.9,352.99,345.0,346.34,1298700,False
24,2026-05-21,352.0,353.29,350.0,350.89,1682711,False
25,2026-05-20,348.05,350.59,345.22,347.82,1492267,False
26,2026-05-19,350.02,352.4,347.0,348.7,993697,False
27,2026-05-18,353.0,354.0,345.01,346.66,1270861,False
28,2026-05-15,352.06,356.0,351.3,354.14,794334,False
29,2026-05-14,357.4,358.5,352.0,352.76,2809695,False
30,2026-05-13,357.0,359.0,352.8,354.91,920230,False
31,2026-05-12,362.0,364.0,355.57,356.25,1562716,False
32,2026-05-11,363.48,365.23,360.5,361.75,1115012,False
33,2026-05-08,368.0,369.45,364.0,364.97,1708430,False
34,2026-05-07,373.99,374.49,368.5,370.51,2732418,False
35,2026-05-06,362.0,374.5,362.0,372.15,5157414,False
36,2026-05-05,349.9,357.99,349.01,356.06,2306235,False
37,2026-05-04,361.64,366.7,350.2,356.71,2064712,False
38,2026-04-30,363.51,363.51,352.75,357.7,3491137,False
